T_K,J_exp,J_calc,J_sink,J_trap1,J_trap2,J_trap3,J_trap4,J_trap5
1.211930053710940001e+03,1.448937453006551040e+17,8.782805226992594000e+15,2.437334439483137429e+07,3.457999741655329590e+12,1.830956746372921875e+13,2.179074779009030938e+14,6.356040573227891250e+14,7.954150984752663000e+15
1.213189941406250000e+03,1.423044857222283840e+17,8.483102391553201000e+15,2.449243882362350449e+07,3.365858259427734863e+12,1.779532754302056641e+13,2.114605321141781250e+14,6.154320003370542500e+14,7.680046901920512000e+15
1.213401479867789931e+03,1.432752618297911840e+17,8.433382561655302000e+15,2.451245458221069723e+07,3.350527780181540527e+12,1.770981956782957031e+13,2.103891888445968125e+14,6.120827247156533750e+14,7.634578729343795000e+15
1.213536095252399946e+03,1.446937703804294720e+17,8.402529154244509000e+15,2.452521792846200243e+07,3.340956802763413574e+12,1.765650235663217188e+13,2.097220193465361562e+14,6.100007224317807500e+14,7.606370028124279000e+15
1.214689941406250000e+03,1.435957268617988960e+17,8.139954724856680000e+15,2.463468202838616446e+07,3.259365765456031250e+12,1.720214002176394531e+13,2.040385158584845000e+14,5.922733806309097500e+14,7.366318317813003000e+15
1.214689941406250000e+03,1.428891457478252800e+17,8.139954724856680000e+15,2.463468202838616446e+07,3.259365765456031250e+12,1.720214002176394531e+13,2.040385158584845000e+14,5.922733806309097500e+14,7.366318317813003000e+15
1.215439941406250000e+03,1.419696031558148800e+17,7.973019780344788000e+15,2.470596100457798690e+07,3.207217327138045898e+12,1.691205225178016992e+13,2.004139217768236875e+14,5.809856523432646250e+14,7.213732886768229000e+15
1.215439941406250000e+03,1.434164447755671040e+17,7.973019780344788000e+15,2.470596100457798690e+07,3.207217327138045898e+12,1.691205225178016992e+13,2.004139217768236875e+14,5.809856523432646250e+14,7.213732886768229000e+15
1.215939941406250000e+03,1.429003954142188000e+17,7.864518576483049000e+15,2.475357754503839090e+07,3.173117071894222168e+12,1.672259608217427930e+13,1.980497022822087500e+14,5.736361155187817500e+14,7.114581001431230000e+15
1.216659951171880039e+03,1.433423162770600000e+17,7.709887291644164000e+15,2.482220398341535404e+07,3.124399731749328613e+12,1.645206462646127734e+13,1.946754746765533125e+14,5.631543657939587500e+14,6.973287102142327000e+15
1.217039951171879920e+03,1.435411341175392960e+17,7.629654933698306000e+15,2.485847228146426007e+07,3.099019327235931641e+12,1.631124149681890039e+13,1.929205348346960312e+14,5.577093035651404375e+14,6.899986349860030000e+15
1.217449951171880002e+03,1.430884830940482720e+17,7.543459658448068000e+15,2.489761749566659331e+07,3.071725135825596680e+12,1.615983080109546484e+13,1.910340496939475938e+14,5.518578274641831875e+14,6.821240874541034000e+15
1.218199951171880002e+03,1.434658935331167840e+17,7.389391873572372000e+15,2.496935700997678936e+07,3.022670431913578613e+12,1.588800963703451758e+13,1.876511948582479062e+14,5.413818248786183750e+14,6.680518660195808000e+15
1.218709566556500022e+03,1.419584626006977120e+17,7.286511676713203000e+15,2.501817118164533377e+07,2.989779445135750977e+12,1.570590571648071484e+13,1.853868134750539688e+14,5.343779090395695625e+14,6.586564898163558000e+15
1.218949951171880002e+03,1.420211031115940960e+17,7.238469158465227000e+15,2.504121504426967725e+07,2.974383429658814941e+12,1.562070546285816406e+13,1.843279122635462188e+14,5.311049358725910000e+14,6.542694856419490000e+15
1.219709960937500000e+03,1.429156922642356960e+17,7.088338277736374000e+15,2.511413962605032697e+07,2.926140187911976562e+12,1.535387865790636133e+13,1.810135649125553750e+14,5.208687436757215000e+14,6.405617274960887000e+15
1.219959960937500000e+03,1.436532425369050880e+17,7.039729775692791000e+15,2.513815768532184884e+07,2.910461762223797852e+12,1.526722883540595312e+13,1.799380925071550000e+14,5.175508372091405625e+14,6.361241546487490000e+15
1.220709960937500000e+03,1.409327951013737760e+17,6.895620829903340000e+15,2.521028002779989690e+07,2.863851843039536133e+12,1.500977347916451953e+13,1.767444572989733125e+14,5.077061884531200000e+14,6.229695592281791000e+15
1.220989960937499973e+03,1.423915653543487040e+17,6.842658303930090000e+15,2.523723898517277464e+07,2.846658496582333008e+12,1.491487461574101562e+13,1.755681733343916562e+14,5.040841089807685625e+14,6.181357172506668000e+15
1.221209960937500000e+03,1.419847336463328000e+17,6.801044890665383000e+15,2.525842102310860902e+07,2.833149438651670898e+12,1.484031122305110352e+13,1.746439502193630312e+14,5.012381893953490000e+14,6.143376985540491000e+15
1.221859970703130102e+03,1.413563810434165920e+17,6.680537920932250000e+15,2.532110487947075441e+07,2.793845769178412109e+12,1.462357801493355664e+13,1.719601081826909375e+14,4.929852163586035000e+14,6.033411553878757000e+15
1.222469970703130002e+03,1.402156328249208960e+17,6.568719258849915000e+15,2.537998265682241321e+07,2.757279394823569824e+12,1.442204600263179297e+13,1.694658656298281875e+14,4.853211800514166875e+14,5.931385031693484000e+15
1.222864201472360037e+03,1.409218324645158880e+17,6.498153085135030000e+15,2.541810534355111048e+07,2.734074858274624512e+12,1.429429857938407227e+13,1.678866191708919688e+14,4.804764831866845625e+14,5.867012590574070000e+15
1.223479980468750000e+03,1.408032663260442880e+17,6.388393880938180000e+15,2.438697059540357441e+07,2.697947365882174805e+12,1.409544530404964844e+13,1.654288345209961875e+14,4.729387953921303125e+14,5.766891019278150000e+15
1.223979980468750000e+03,1.410219844453644800e+17,6.301334747410458000e+15,1.869456483675462753e+07,2.669135344490871582e+12,1.393703034915620312e+13,1.634730504983825938e+14,4.669501653945630625e+14,5.687493505116507000e+15
1.224479980468750000e+03,1.417194369089487040e+17,6.214726894320826000e+15,1.408873689928707294e+07,2.640438518521931641e+12,1.377928634394757031e+13,1.615260270420858438e+14,4.609904232760188125e+14,5.608511315630408000e+15
1.224979980468750000e+03,1.396745134485878080e+17,6.130043056581226000e+15,1.411548824180038646e+07,2.612232823437851074e+12,1.362440290477219727e+13,1.596163538953658125e+14,4.551538434263850625e+14,5.531299845598439000e+15
1.225229980468750000e+03,1.426532292196480000e+17,6.087701137711426000e+15,1.412886391305704229e+07,2.598129975895811035e+12,1.354696118518451172e+13,1.586615173220057812e+14,4.522355535015681875e+14,5.492694110582455000e+15
1.225989990234380002e+03,1.403806221655617120e+17,5.961778396224558000e+15,1.416959635563707352e+07,2.555976346867253418e+12,1.331571963186945312e+13,1.558133224733728750e+14,4.435433062356328125e+14,5.377905959968532000e+15
1.226489990234380002e+03,1.398106863239463040e+17,5.879880061388108000e+15,1.419641757646767981e+07,2.528487819706142090e+12,1.316500532205196289e+13,1.539579822903133438e+14,4.378854282217831250e+14,5.303257363941702000e+15
1.226989990234380002e+03,1.398326677639172000e+17,5.799760401098797000e+15,1.422328441591187753e+07,2.501460023907139160e+12,1.301696579558862695e+13,1.521374538991642188e+14,4.323418390001766875e+14,5.230244968294852000e+15
1.227384615384620020e+03,1.407814097290171040e+17,5.736525935141099000e+15,1.424448907701615803e+07,2.480128327951462891e+12,1.290012555484451953e+13,1.507006013194173438e+14,4.279665595412859375e+14,5.172619913091808000e+15
1.227750000000000000e+03,1.395468135976956960e+17,5.679577035099225000e+15,1.426416468843249977e+07,2.460794744774163574e+12,1.279436272716618164e+13,1.494016594692435938e+14,4.240184840650536875e+14,5.120736272045076000e+15
1.228059999999999945e+03,1.379422290753374880e+17,5.631261767351304000e+15,1.428085792768239044e+07,2.444392085328272949e+12,1.270463340156940430e+13,1.482996369368480000e+14,4.206689424237120000e+14,5.076718365993265000e+15
1.228375000000000000e+03,1.392211373503139840e+17,5.582167221091303000e+15,1.429782041272664070e+07,2.427724866859055664e+12,1.261345682878554883e+13,1.471798398474779062e+14,4.172653759171861250e+14,5.031990493714796000e+15
1.229260009765630002e+03,1.383868510343325920e+17,5.447967196503143000e+15,1.434557848153067753e+07,2.381878720989143555e+12,1.236297011268627930e+13,1.441073828868804688e+14,4.079436997892028750e+14,4.909758188952904000e+15
1.229760009765630002e+03,1.395758573938145120e+17,5.373730483592119000e+15,1.437260409367035329e+07,2.356395891022968750e+12,1.222387277493971289e+13,1.424028850203920312e+14,4.027794853480530000e+14,4.842155113231397000e+15
1.230270019531250000e+03,1.402715908330955040e+17,5.298537045736101000e+15,1.440018546397439949e+07,2.330543067473544922e+12,1.208280060067768359e+13,1.406747536160655938e+14,3.975461015468823750e+14,4.773685362073383000e+15
1.230520019531250000e+03,1.390843760358096960e+17,5.262224077119145000e+15,1.441372107333322614e+07,2.318015900338959473e+12,1.201448850713339062e+13,1.398385050967451094e+14,3.950161096941249375e+14,4.740624059671343000e+15
1.231020019531250000e+03,1.402685410997645760e+17,5.190527609657662000e+15,1.444081883616480045e+07,2.293209393802520020e+12,1.187929399018849023e+13,1.381844977016376719e+14,3.900163077903838125e+14,4.675355669334529000e+15
1.231270019531250000e+03,1.380685275708645120e+17,5.154679375926920000e+15,1.445436771758058667e+07,2.280806140534300293e+12,1.181169673171604102e+13,1.373574940040839688e+14,3.875164068385131875e+14,4.642721474166123000e+15
1.232280029296880002e+03,1.375368224983933920e+17,5.013372287816583000e+15,1.450920904237398133e+07,2.231642118510810059e+12,1.154404771936641992e+13,1.340866967854437500e+14,3.776451411535105000e+14,4.514113361196668000e+15
1.232530029296880002e+03,1.378653147609804960e+17,4.979062869577856000e+15,1.452280352156130597e+07,2.219653177902706055e+12,1.147883551086094727e+13,1.332904735045804375e+14,3.752451387980212500e+14,4.482892931120227500e+15
1.233290039062500000e+03,1.374351496973617920e+17,4.875982456097809000e+15,1.456416809537551738e+07,2.183536723532792725e+12,1.128248793950924219e+13,1.308944212806458281e+14,3.680284387060548125e+14,4.389103722159050500e+15
1.233790039062500000e+03,1.390680408107945760e+17,4.809676276473877000e+15,1.459142802503001317e+07,2.160187250825304443e+12,1.115567388642404102e+13,1.293484762579776875e+14,3.633789468260663750e+14,4.328786926347887000e+15
1.234040039062500000e+03,1.392554884481907680e+17,4.776700047097614000e+15,1.460506346838192642e+07,2.148560690406752686e+12,1.109254349638075195e+13,1.285790649420968125e+14,3.610657191345083125e+14,4.298790952736947000e+15
1.234482741135820106e+03,1.378479655155672960e+17,4.718659831074524000e+15,1.462922050427567959e+07,2.128069492549308105e+12,1.098130904341078320e+13,1.272237491897713281e+14,3.569925598223595000e+14,4.245999194904401500e+15
1.235226548414970011e+03,1.385828136010175840e+17,4.623244307426720000e+15,1.466987489834330790e+07,2.094217483397246338e+12,1.079772259064861523e+13,1.249890856304590625e+14,3.502861209844023750e+14,4.159229931520583500e+15
1.235559936523440001e+03,1.385222173289037760e+17,4.581094378403524000e+15,1.468811713027665764e+07,2.079214863226809082e+12,1.071641170698390039e+13,1.239999938444495625e+14,3.473205160906924375e+14,4.120904774065886500e+15
1.236059936523440001e+03,1.378226544580433920e+17,4.518717966611916000e+15,1.471550339688850194e+07,2.056946166276942139e+12,1.059579094101815430e+13,1.225336120556986719e+14,3.429276351884765625e+14,4.064195796135655000e+15
1.236309936523440001e+03,1.377592066482728960e+17,4.487529760716112000e+15,1.472919653019442409e+07,2.045811817802008545e+12,1.053548055803527930e+13,1.218004211613232188e+14,3.407311947373686250e+14,4.035841307170539000e+15
1.236819946289059999e+03,1.380286514289772960e+17,4.425397211142526500e+15,1.475718123274879344e+07,2.023512568172910889e+12,1.041481877741166602e+13,1.203351030178947344e+14,3.363481505568885000e+14,3.979366822032765000e+15
1.237550715519829964e+03,1.369051569269296960e+17,4.337292684405495000e+15,1.479731072950231284e+07,1.991818684770487305e+12,1.024339977265546094e+13,1.182543592661838594e+14,3.301283821397562500e+14,3.899293450231203000e+15
1.237945340670069982e+03,1.347914198788800000e+17,4.290733743663767500e+15,1.481901638793610223e+07,1.974988955348630615e+12,1.015246020574388477e+13,1.171515744289727188e+14,3.268364887723251250e+14,3.856987383635414000e+15
1.238079956054690001e+03,1.362047855178473760e+17,4.274851457115036000e+15,1.482642066907915100e+07,1.969247961654244629e+12,1.012143870402374805e+13,1.167753900805498906e+14,3.257135509881638750e+14,3.842555846712112500e+15
1.239089965820309999e+03,1.363950199558152800e+17,4.157977422280204000e+15,1.488205577157689072e+07,1.926819627122030518e+12,9.892368094722203125e+12,1.139999449546441875e+14,3.174388131121581250e+14,3.736377239720425500e+15
1.239339965820309999e+03,1.358126764877776160e+17,4.129293701021051500e+15,1.489583541062338836e+07,1.916386844059377930e+12,9.836062281093195312e+12,1.133179980595179219e+14,3.154067578120866250e+14,3.710320586920225500e+15
1.239819965820310017e+03,1.375927518776346080e+17,4.075595238841122000e+15,1.492234247430813685e+07,1.896746297582640137e+12,9.730176952704289062e+12,1.120370071131349062e+14,3.115957741421811250e+14,3.661552078412194500e+15
1.240099975585940001e+03,1.350383044424515040e+17,4.044353017964795500e+15,1.493780849570578523e+07,1.885312483406930908e+12,9.668542503746488281e+12,1.112914478345995781e+14,3.093780906593749375e+14,3.633178880135506000e+15
1.240849975585940001e+03,1.356161517318220000e+17,3.962100459948018500e+15,1.497928750303879008e+07,1.855096026913489014e+12,9.505778981475923828e+12,1.093240782515931406e+14,3.035324318685680625e+14,3.558492051615714500e+15
1.241359985351559999e+03,1.347355878647859840e+17,3.906763284138043000e+15,1.500751611273975112e+07,1.834718818270363525e+12,9.396065905957613281e+12,1.079985765187270312e+14,2.995966366567096250e+14,3.508250118567091500e+15
1.242017993164060044e+03,1.336660822536863040e+17,3.837260280324555500e+15,1.504400925819873251e+07,1.808973416091236084e+12,9.257608336935128906e+12,1.063277762819315781e+14,2.946439187891173125e+14,3.445163079001773000e+15
1.242369995117190001e+03,1.327619977251008000e+17,3.800119557098041500e+15,1.506353284540634789e+07,1.795212401519620850e+12,9.183605662322519531e+12,1.054348112469798594e+14,2.919971023438040625e+14,3.411451247390208000e+15
1.242706533578729932e+03,1.347422607291394880e+17,3.765545363291691000e+15,1.508223581898215413e+07,1.782327031668127441e+12,9.114390304418914062e+12,1.046005909127532500e+14,2.895285385509074375e+14,3.380077110473031000e+15
1.243130004882809999e+03,1.345424346921497760e+17,3.722094992292256000e+15,1.510577222024176829e+07,1.766129085894426758e+12,9.027385728694929688e+12,1.035520240901922031e+14,2.864259441895946875e+14,3.340648830535115000e+15
1.243630004882809999e+03,1.333698268682903840e+17,3.671485282136944500e+15,1.513359029746987112e+07,1.747206197796803223e+12,8.925802713131113281e+12,1.023284847140243594e+14,2.828086814206242500e+14,3.294729957241816500e+15
1.244140014648440001e+03,1.348368456379512000e+17,3.620597902560885000e+15,1.516199525102830678e+07,1.728119233492790283e+12,8.823401263471380859e+12,1.010958654986565781e+14,2.791678577282932812e+14,3.248565632560276500e+15
1.244900024414059999e+03,1.349025155802565920e+17,3.546182769732873500e+15,1.520438327654675581e+07,1.700092512623644043e+12,8.673157058692399414e+12,9.928883887342664062e+13,2.738366305895389688e+14,3.181069597042015500e+15
1.245150024414059999e+03,1.328660015017485920e+17,3.521926053980394000e+15,1.521833581128577329e+07,1.690938466914090576e+12,8.624103413703274414e+12,9.869909324851681250e+13,2.720977107739345625e+14,3.159070231144533000e+15
1.245400024414059999e+03,1.315969227671377920e+17,3.497709564274382000e+15,1.523229007844389416e+07,1.681796326514939209e+12,8.575116948386182617e+12,9.811019737957103125e+13,2.703614735580265000e+14,3.137107698944684500e+15
1.246410034179690001e+03,1.326020356436328800e+17,3.402478285172532000e+15,1.509022112933161668e+07,1.645632617527142090e+12,8.381559596150234375e+12,9.578605478840807812e+13,2.635206909728099688e+14,3.050762856310946500e+15
1.246410034179690001e+03,1.307245193407862080e+17,3.402478285172532000e+15,1.509022112933161668e+07,1.645632617527142090e+12,8.381559596150234375e+12,9.578605478840807812e+13,2.635206909728099688e+14,3.050762856310946500e+15
1.246920043945309999e+03,1.319166640922349920e+17,3.355684538910189000e+15,1.107597138897322118e+07,1.627757062519207520e+12,8.285994086023808594e+12,9.463990553082681250e+13,2.601528545742436250e+14,3.008346958326611500e+15
1.247680053710940001e+03,1.329712329124015040e+17,3.286699551642617000e+15,7.424456378615040332e+06,1.601343054832200439e+12,8.144843607867179688e+12,9.294782197910296875e+13,2.551841267794085000e+14,2.945822490400484500e+15
1.248180053710940001e+03,1.309031113567028800e+17,3.242089054232971000e+15,7.438028181398876011e+06,1.584197751790438721e+12,8.053288782344681641e+12,9.185109854286606250e+13,2.519670772399842188e+14,2.905396669167982500e+15
1.248180053710940001e+03,1.320833086522684960e+17,3.242089054232971000e+15,7.438028181398876011e+06,1.584197751790438721e+12,8.053288782344681641e+12,9.185109854286606250e+13,2.519670772399842188e+14,2.905396669167982500e+15
1.249189941406250000e+03,1.316264595913190880e+17,3.153966031238841500e+15,7.465484973403026350e+06,1.550166066038727539e+12,7.871728933795908203e+12,8.967829069748568750e+13,2.456022064940852812e+14,2.825557390727464000e+15
1.249603797325730056e+03,1.325388485108688960e+17,3.118582879931605500e+15,7.476753723289778456e+06,1.536441255509701416e+12,7.798568545869922852e+12,8.880351389951829688e+13,2.430429033024644375e+14,2.793506761274313500e+15
1.249949951171880002e+03,1.296499741433932960e+17,3.089378243682018000e+15,7.486188112714961171e+06,1.525080299796225586e+12,7.738042112783288086e+12,8.808021490343967188e+13,2.409285057607718750e+14,2.767056214908673500e+15
1.250459960937500000e+03,1.311087563360967840e+17,3.046523648184513500e+15,7.500092550397411920e+06,1.508394873548020508e+12,7.649163888762037109e+12,8.701829105250756250e+13,2.378249804274299375e+14,2.728244481099765500e+15
1.250969970703130002e+03,1.298065555554905920e+17,3.004680946552349000e+15,7.514021190452401526e+06,1.492019115331935059e+12,7.562021131353523438e+12,8.597816723221537500e+13,2.347896140450655938e+14,2.690358136530826000e+15
1.251469970703130002e+03,1.287940602768350880e+17,2.963851685037160500e+15,7.527681185523767024e+06,1.476023969833894775e+12,7.476920086022887695e+12,8.496261465165820312e+13,2.318267943900076562e+14,2.653391105899901500e+15
1.251979980468750000e+03,1.301586310130884960e+17,2.923162468576718500e+15,7.541638193675265647e+06,1.460003553953058594e+12,7.391766090104501953e+12,8.394743854277773438e+13,2.288692799577332500e+14,2.616559369263647000e+15
1.252143442007210069e+03,1.298742460708577920e+17,2.910121302760465500e+15,7.546111508067530580e+06,1.454868903593044189e+12,7.364473665297850586e+12,8.362206781509417188e+13,2.279213768160556875e+14,2.604754551511972500e+15
1.253038067157460091e+03,1.285722804384620960e+17,2.840183179746478000e+15,7.570630280945274048e+06,1.427212315910270020e+12,7.217591428587062500e+12,8.187249691625046875e+13,2.228306288405924688e+14,2.541459516931896000e+15
1.253500000000000000e+03,1.275184345770550880e+17,2.804591356994409000e+15,7.583303692256564274e+06,1.413093861134396973e+12,7.142653754687788086e+12,8.098043489155900000e+13,2.202372730171465625e+14,2.509253032033760000e+15
1.253750000000000000e+03,1.273473430846080800e+17,2.785730364859271500e+15,7.590173035134678707e+06,1.405578203492674561e+12,7.102796629096623047e+12,8.050639769882496875e+13,2.188609418035022812e+14,2.492189598622539500e+15
1.254260009765630002e+03,1.292733642361451840e+17,2.747253204145709000e+15,7.604186762939875945e+06,1.390245968323033691e+12,7.021486535970880859e+12,7.953934330856020312e+13,2.160531723647023438e+14,2.457379527922940500e+15
1.254510009765630002e+03,1.286491049139143840e+17,2.728652124530546000e+15,7.611063055873077363e+06,1.382811972762824951e+12,6.982084634306391602e+12,7.907099351894665625e+13,2.146944891268177812e+14,2.440553545116519500e+15
1.255270019531250000e+03,1.269763364805208960e+17,2.672893958344277000e+15,7.631988375364813954e+06,1.360460496975341553e+12,6.863684684102408203e+12,7.766447518803960938e+13,2.106176690560210000e+14,2.390123483547850000e+15
1.255780029296880002e+03,1.287842758613882880e+17,2.636275530409351000e+15,7.646052410435386933e+06,1.345713899439514404e+12,6.785637371497749023e+12,7.673816135411760938e+13,2.079362156646069062e+14,2.357011323904697500e+15
1.256540039062500000e+03,1.271770825626056000e+17,2.582358211601559000e+15,7.667028585946134292e+06,1.323945212521901367e+12,6.670481201614890625e+12,7.537210661307926562e+13,2.039846806897237500e+14,2.308262516292884500e+15
1.256790039062500000e+03,1.256047911074269920e+17,2.565013528452172000e+15,7.673939612635726109e+06,1.316909026161167725e+12,6.633293432798187500e+12,7.493137565925617188e+13,2.027115090437464062e+14,2.292584000247139000e+15
1.257300048828130002e+03,1.277689422018755040e+17,2.529629697300389000e+15,7.688038377044611610e+06,1.302554931134100342e+12,6.557428931764147461e+12,7.403226729739535938e+13,2.001141891526597500e+14,2.260599215071471500e+15
1.257550048828130002e+03,1.272103428089481760e+17,2.512600367678450000e+15,7.694958573839182034e+06,1.295619776489820557e+12,6.520802161544372070e+12,7.359851737403267188e+13,1.988625590059697500e+14,2.245208576871673000e+15
1.258309936523440001e+03,1.258290906497320960e+17,2.461332091527110000e+15,7.716007206128014252e+06,1.274698042774184814e+12,6.410350676386739258e+12,7.229103129835754688e+13,1.950918580977854062e+14,2.198878212535256500e+15
1.258319936899039931e+03,1.247595525274650880e+17,2.460657383907762500e+15,7.716284213151620701e+06,1.274422705778140137e+12,6.408897097990926758e+12,7.227382434537076562e+13,1.950422344157735000e+14,2.198268489482882500e+15
1.258569946289059999e+03,1.262129718305508960e+17,2.444133237061841500e+15,7.723219662047387101e+06,1.267650056462529297e+12,6.373171948281729492e+12,7.185128491100893750e+13,1.938251565399891562e+14,2.183338943642805750e+15
1.259329956054690001e+03,1.260356742251031040e+17,2.394268359772309000e+15,7.744313889069195837e+06,1.247180143196244873e+12,6.265226945364864258e+12,7.057495881657998438e+13,1.901504705927188125e+14,2.138289446081344000e+15
1.260089965820309999e+03,1.241768957547474880e+17,2.345676479984076500e+15,7.765447264427905902e+06,1.227123355525634521e+12,6.159570008305472656e+12,6.932703066839909375e+13,1.865630907824056562e+14,2.094401430469565750e+15
1.260339965820309999e+03,1.243575888103564000e+17,2.329725200995469500e+15,7.772399948519699275e+06,1.220536420555277832e+12,6.124873633890541016e+12,6.891726243351717188e+13,1.853852885467494375e+14,2.079994591969318000e+15
1.261109985351559999e+03,1.232450792384598720e+17,2.281866721403731500e+15,7.793855009808454663e+06,1.200663833406349609e+12,6.020305407130975586e+12,6.768364471778550781e+13,1.818450268809986562e+14,2.036781320468794000e+15
1.261609985351559999e+03,1.236323005769128000e+17,2.251225870479658750e+15,7.807800626282220706e+06,1.187902861572032715e+12,5.953195662667610352e+12,6.689239532044227344e+13,1.795761806218195625e+14,2.009118435710473500e+15
1.262369995117190001e+03,1.240109034807370080e+17,2.205364537069715500e+15,7.829021437670131214e+06,1.168740422487348145e+12,5.852482930262727539e+12,6.570571659277213281e+13,1.761766106209531250e+14,1.967720840318319000e+15
1.262369995117190001e+03,1.216353762275325920e+17,2.205364537069715500e+15,7.829021437670131214e+06,1.168740422487348145e+12,5.852482930262727539e+12,6.570571659277213281e+13,1.761766106209531250e+14,1.967720840318319000e+15
1.262880004882809999e+03,1.222913608478716000e+17,2.175410223767212250e+15,7.843289279063411057e+06,1.156153012200496094e+12,5.786397899670520508e+12,6.492791936322342969e+13,1.739519689268023750e+14,1.940689423341709750e+15
1.262950007512019965e+03,1.234816840850388960e+17,2.171302185337253500e+15,7.845247760474188253e+06,1.154426425873902100e+12,5.777333468762297852e+12,6.482123794389483594e+13,1.736468558529748125e+14,1.936982272686623000e+15
1.264022426757810081e+03,1.222498082705269120e+17,2.109396325122585750e+15,7.875286472863354720e+06,1.128317894975422363e+12,5.640355080588679688e+12,6.321019735997844531e+13,1.690436890268132500e+14,1.881126858765494000e+15
1.264410034179690001e+03,1.230236989217267840e+17,2.087314346238299250e+15,7.886153558644010685e+06,1.118978985625853027e+12,5.591384163049583008e+12,6.263455079941967188e+13,1.674002035586688438e+14,1.861205770208087000e+15
1.264660034179690001e+03,1.227823550652947040e+17,2.073438480985124000e+15,7.893175609459011815e+06,1.113078380752367432e+12,5.560474773127985352e+12,6.227160492764790625e+13,1.663655812052549062e+14,1.848691089148881000e+15
1.264920043945309999e+03,1.217922542929353120e+17,2.059007039096112500e+15,7.900478816605333239e+06,1.106941521191682373e+12,5.528327800212097656e+12,6.189412704343942188e+13,1.652895335427894375e+14,1.835675331992828250e+15
1.265930053710940001e+03,1.206660745998096800e+17,2.003778728929957750e+15,7.928878402531396598e+06,1.083382920547903687e+12,5.404992150562603516e+12,6.044677181559289062e+13,1.611672804949630938e+14,1.785872302120602750e+15
1.266189941406250000e+03,2.489502262171867200e+16,1.989750152252629000e+15,7.936192592822763138e+06,1.077382480875264648e+12,5.373594298589484375e+12,6.007851138629147656e+13,1.601192310379803750e+14,1.773223482914885500e+15
1.266189941406250000e+03,2.563794210854763600e+16,1.989750152252629000e+15,7.936192592822763138e+06,1.077382480875264648e+12,5.373594298589484375e+12,6.007851138629147656e+13,1.601192310379803750e+14,1.773223482914885500e+15
1.266439941406250000e+03,1.197644002232372000e+17,1.976336726965275000e+15,7.943231553980003111e+06,1.071637957088748657e+12,5.343542659146583984e+12,5.972612713883296094e+13,1.591167184178625312e+14,1.761130052737130500e+15
1.266439941406250000e+03,2.458705706458684000e+16,1.976336726965275000e+15,7.943231553980003111e+06,1.071637957088748657e+12,5.343542659146583984e+12,5.972612713883296094e+13,1.591167184178625312e+14,1.761130052737130500e+15
1.266439941406250000e+03,2.472385003210770000e+16,1.976336726965275000e+15,7.943231553980003111e+06,1.071637957088748657e+12,5.343542659146583984e+12,5.972612713883296094e+13,1.591167184178625312e+14,1.761130052737130500e+15
1.266478402944710069e+03,2.584983516250972000e+16,1.974317579924342250e+15,7.944316134683783166e+06,1.070769266910904297e+12,5.339002133416907227e+12,5.967293268857946875e+13,1.589655776660661562e+14,1.759310013352767000e+15
1.266539941406249909e+03,1.226422634337082880e+17,1.971086944658654000e+15,7.946051463809937239e+06,1.069379362626269287e+12,5.331737292248983398e+12,5.958782156816872656e+13,1.587237524631773125e+14,1.756397950337609000e+15
1.266689941406250000e+03,2.463660715429680400e+16,1.963212271198710750e+15,7.950281328554845415e+06,1.065991470932545288e+12,5.314029241902556641e+12,5.938036321217207031e+13,1.581343035311485938e+14,1.749299796738316000e+15
1.266689941406250000e+03,2.480788785174398800e+16,1.963212271198710750e+15,7.950281328554845415e+06,1.065991470932545288e+12,5.314029241902556641e+12,5.938036321217207031e+13,1.581343035311485938e+14,1.749299796738316000e+15
1.266689941406250000e+03,2.417308446052322800e+16,1.963212271198710750e+15,7.950281328554845415e+06,1.065991470932545288e+12,5.314029241902556641e+12,5.938036321217207031e+13,1.581343035311485938e+14,1.749299796738316000e+15
1.266729942908649946e+03,2.405304326042173600e+16,1.961112279403334000e+15,7.951409334853143431e+06,1.065087999214430664e+12,5.309306917779685547e+12,5.932503890600350781e+13,1.579771112453540938e+14,1.747406884683401750e+15
1.266753793569710069e+03,2.576071674655104000e+16,1.959860171618986250e+15,7.952081901988882571e+06,1.064549309504461548e+12,5.306491259734032227e+12,5.929205211311707812e+13,1.578833862674203438e+14,1.746278246979073000e+15
1.266819946289070003e+03,2.591001602225866000e+16,1.956387297862676750e+15,7.953947349024884403e+06,1.063055187848217285e+12,5.298681688500845703e+12,5.920055921709633594e+13,1.576234286022371250e+14,1.743147832558890000e+15
1.266949951171880002e+03,2.806248739548120000e+16,1.949562324527168000e+15,7.957613369494641200e+06,1.060118904764115234e+12,5.283334135100315430e+12,5.902075522203443750e+13,1.571125536733649688e+14,1.736995868379937250e+15
1.266949951171880002e+03,2.500988480943648000e+16,1.949562324527168000e+15,7.957613369494641200e+06,1.060118904764115234e+12,5.283334135100315430e+12,5.902075522203443750e+13,1.571125536733649688e+14,1.736995868379937250e+15
1.266949951171880002e+03,2.651549851396169600e+16,1.949562324527168000e+15,7.957613369494641200e+06,1.060118904764115234e+12,5.283334135100315430e+12,5.902075522203443750e+13,1.571125536733649688e+14,1.736995868379937250e+15
1.267190335787259983e+03,2.601237735949057200e+16,1.936942655521099750e+15,7.964391998893397860e+06,1.054689591152485962e+12,5.254955849289297852e+12,5.868828990794382812e+13,1.561679239746197812e+14,1.725620622227450250e+15
