0,--,78520841679.7445,64990058486.9542
1.5625,--,0,0
3.125,--,82031766362.8914,0
4.6875,--,0,0
6.25,--,0,0
7.8125,--,0,0
9.375,298.75,40538194288.8826,205378672530.891
10.9375,298.989990234375,457273326651.975,2954293212559.74
12.5,298.989990234375,0,0
14.0625,299.470001220703,0,0
15.625,298.989990234375,0,0
17.1875,299.709991455078,0,0
18.75,300.036389160156,0,0
20.3125,300.910003662109,31165923509.3583,0
21.875,301.519989013672,0,0
23.4375,302.369216918946,64616171481.1337,0
25,303.809997558594,63339479461.2926,113920575.524796
26.5625,305.010009765625,34804629863.1227,6640482189.86265
28.125,306.171924297626,0,71948660343.3698
29.6875,307.743077204777,11312873794.8429,0
31.25,309.350006103516,97428030185.8216,1213348358.23988
32.8125,311.029998779297,46028134351.4336,17453549460.8352
34.375,313.440002441406,111408227397.601,3695436696.63442
35.9375,315.850006103516,95628964620.1516,56782276061.4218
37.5,318.510009765625,67425032347.7181,55736260655.5791
39.0625,321.713850754958,194319844532.45,51702971208.931
40.625,324.289978027344,74307593637.0351,6786236035.04228
42.1875,327.614598200871,0,102922420073.132
43.75,330.791536771334,23940765459.2792,77998895266.1514
45.3125,334.209201660156,91032717622.9226,27796940572.4695
46.875,337.089996337891,129717515344.681,58622534431.1416
48.4375,340.40614436223,143187018445.656,118665272124.576
50,343.630004882813,228484008784.481,47472805044.5472
51.5625,347.019989013672,267871043351.469,193176920773.886
53.125,350.371602783203,410150439924.105,120374891508.454
54.6875,353.320007324219,478455323043.781,86898316327.2979
56.25,356.739231989934,697541539320.346,107970212579.158
57.8125,360.130004882813,642973142534.906,81181844591.4765
59.375,363.049987792969,938982021207.998,106337411113.776
60.9375,365.720001220703,1116191752970.37,208363022952.874
62.5,369.130004882813,1278527507941.3,181897254987.387
64.0625,372.059997558594,1468301197275.64,287506146042.38
65.625,375.349990844727,1819667829513.26,290105371057.281
67.1875,378.649993896484,2275064487242.39,274826159743.907
68.75,381.496913029598,2321102138170.51,306143699323.511
70.3125,384.566146850586,2900033823941.9,349227458002.819
71.875,387.450012207031,2890202854166.02,379781705782.777
73.4375,390.880004882813,3325235854584.17,420300302545.532
75,393.579986572266,3720968421283.19,534136348128.674
76.5625,397.010009765625,4110741707660.28,543762012062.883
78.125,400.200012207031,4459287886110.62,562504890384.546
79.6875,403.303607177735,5119674633697.61,586905554582.488
81.25,406.339996337891,5491329136690.05,633588658753.826
82.8125,409.289978027344,6084432648921.97,573538347740.628
84.375,412.489990234375,6608528868160.31,858475538921.565
85.9375,415.611604003906,7377118054516.09,839441218184.9
87.5,418.649993896484,7998320730162.58,907474942879.586
89.0625,421.849975585938,8869610735789.58,929392302834.921
90.625,424.690002441407,9690366248460.48,1058741900225.02
92.1875,427.789219782903,10715257694974.3,1092808274399.35
93.75,431.22998046875,12013553801049.1,1190050020471.23
95.3125,433.842318021334,13243430284573.2,1160339950567.98
96.875,437.149993896484,14793610354240.2,1342101321832.62
98.4375,440.119995117188,16466041194682.2,1499004270585.36
100.00390625,443.302295391377,18358281373629.8,1598732167636.73
101.5625,446.299987792969,20799285149841.2,1661575860252.34
103.12890625,449.492509024484,23201930512773.2,1797062847012.5
104.6875,452.253831129808,26132942308411,1886001056376.36
106.25390625,455.950012207031,30009063814926.1,2054454655322.06
107.8125,458.669982910156,34556362417462.8,2097303917143.53
109.37890625,461.880004882813,39935338128040.3,2412576420888.68
110.9375,465.021577148438,45547816714997,2574938005807.14
112.50390625,468.020007324219,52804052608651.3,2719709923853.63
114.0625,470.789978027344,60574461312933.8,2922520441353.81
115.62890625,474.14462515024,68492438877498.7,3056848797909.48
117.1875,477.012155284052,77750915880209.4,3219026302689.31
118.75390625,480.450012207031,88089557988336.7,3283043818486.46
120.3125,484.409973144531,99800460332737.8,3545378028692.85
121.87890625,486.390014648438,112353750822537,3585892575057.46
123.4375,489.349975585938,125902547305122,3937068106559
125.00390625,493.012315016527,142153303614073,4200734528264.13
126.5625,495.905187988282,160515456651647,4353257343560.8
128.12890625,499,179893880267264,4554915106318.51
129.6875,502.123594970703,200207290955473,4814665868167.34
131.25390625,505.083838829627,222496283718789,5054716411010.82
132.8125,508.390014648438,246947430608802,5330279859348.3
134.37890625,511.599975585938,275064083741964,5690232448193.22
135.9375,514.772306002104,304154103723972,5935981456023.55
137.50390625,517.650024414063,334989020676274,6380346399172.99
139.0625,520.76998046875,365342849689916,6605054819984.14
140.62890625,523.690002441406,397459050510792,7111329374134.57
142.1875,526.453595842635,432360718409025,7401442827796.05
143.75390625,529.609985351563,470850579746301,7747981555319.3
145.3125,532.559997558594,509766203109381,8275566547242.8
146.87890625,535.99041015625,550769617920019,8603436267556.9
148.4375,538.7099609375,588664418279993,9057850050837.01
150.00390625,541.910034179688,627605264308724,9523576166452.9
151.5625,545.004216120794,665235566164705,9988846698331.7
153.12890625,548.109987792969,704842156215418,10408867583346.3
154.6875,551,740985644049976,10788964074444.4
156.25390625,553.699951171875,778016178840510,11100053217560.7
157.8125,557.130004882813,812175095159498,11614399821662.7
159.37890625,560.559997558594,849112582171463,11977757207914.5
160.9375,563.25,883987681305033,12246584660202.9
162.50390625,566.769216684195,916600370666742,12524734694141.3
164.0625,569.454214242789,946929965137422,12993392792384.5
165.62890625,572.7900390625,975019447454204,13219195880749.5
167.1875,575.9599609375,1.00243537550004E15,13417847566586.6
168.75390625,578.890014648438,1.03533058284178E15,13584611557875.9
170.3125,581.809997558594,1.06357431556938E15,13993711267931
171.87890625,584.97998046875,1.09310943657998E15,14147176510339.3
173.4375,588.163865309496,1.11684553141414E15,14438942027575.4
175.00390625,590.820007324219,1.13948491813319E15,14651470397282.2
176.5625,593.829214242789,1.16022735815076E15,14807210527603.8
178.12890625,596.947612304688,1.188739114873E15,15102797017667.9
179.6875,599.320007324219,1.21396646574199E15,15326466232593.8
181.25390625,603.199951171875,1.24264273771956E15,15613058933009.6
182.8125,605.859985351563,1.26580381793869E15,15827761636006.2
184.37890625,609.010009765625,1.28991464726945E15,15961171549907.3
185.9375,612.457622070313,1.30896159899188E15,16169844996944.9
187.50390625,615.149221567008,1.33331447984867E15,16448441115534.5
189.0625,618.044191800631,1.35421173411274E15,16786825812186.6
190.62890625,621.329956054688,1.37762775355904E15,16833981044127.7
192.1875,624.469970703125,1.39497800851814E15,17112236523146.4
193.75390625,627.359985351563,1.41320531046349E15,17258132305636.7
195.3125,630.010009765625,1.43175178156827E15,17634794217192.2
196.87890625,633.130004882813,1.45873888780139E15,17838964360973.4
198.4375,636.32720703125,1.48542383339838E15,18130527196563.3
200.00390625,639.426156850962,1.51537919527609E15,18478924444732
201.5625,642.260009765625,1.53619760390163E15,18867526711499
203.12890625,645.472308819111,1.588622790044E15,19368604659198.2
204.6875,648.969970703125,1.64554291071843E15,19892458703503.5
206.25390625,652.079956054688,1.69604762992515E15,20321204137855.2
