532.8125,361.339996337891,30489316535.436,69328458503.0016
534.37890625,361.829986572266,49953495783.9018,55829016843.9931
535.9375,362.320007324219,59094350886.6786,10339131255.0254
537.50390625,362.320007324219,140734180931.826,39001230990.9893
539.0625,362.684792480469,72975164757.8199,31667421191.3986
540.62890625,362.799987792969,161831088638.18,2506461794.50962
542.1875,363.049987792969,141452341172.713,36590624344.3926
543.75,363.289978027344,71778628267.9905,28960644693.545
545.3125,363.289978027344,107443989235.362,34436974736.8063
546.875,363.529998779297,135404297144.586,76453881620.6806
548.4375,363.770383394682,10868795720.8547,48904880078.0001
550,364.019989013672,100396445112.011,46030731915.2824
551.5625,364.260009765625,100111942726.211,91901796569.5064
553.125,364.510009765625,188030922971.205,30722970008.9178
554.6875,364.216530433068,59962522223.6106,21051737580.3156
556.25,364.75,193571949747.702,63331258311.6854
557.8125,364.75,0,48403370025.7178
559.375,365.24958984375,190348209394.695,68961144359.8132
560.9375,365.720001220703,89578974019.5206,16922359778.2789
562.5,365.720001220703,118832390043.373,44827423271.4604
564.0625,365.720001220703,146786295891.916,39607127216.6152
565.625,366.246917724609,30368023439.8327,42196114629.8215
567.1875,366.209991455078,123058355693.111,1771208738.35086
568.75,366.450012207031,96926506594.3721,28690980953.2345
570.3125,366.700012207031,66112761308.2143,49537478951.8359
571.875,366.805607910156,123045551571.749,50323390995.1052
573.4375,367.179992675781,89036334491.0632,39835304730.8025
575,367.304992675781,171666087927.285,51497012700.64
576.5625,367.399992675781,164612141743.254,43482849407.0708
578.125,367.429992675781,151959809779.597,30378299861.0371
579.6875,367.669982910156,121656715347.075,7171912305.61942
581.25,367.910003662109,110657693925.68,57196924474.876
582.8125,368.160003662109,151925117531.853,12732151393.6803
584.375,368.160003662109,215895502770.383,42146958442.4609
585.9375,368.649993896484,111389042844.142,3461165517.58623
587.5,368.889984130859,150278144164.521,52478608301.642
589.0625,369.130004882813,173616683348.126,41388779105.0241
590.625,368.965371938852,113274990429.256,41838136466.5543
592.1875,369.380004882813,16275703651.8039,49453141674.5177
593.75,369.859985351563,92004771045.8357,29238147030.8103
595.3125,369.823063777044,108873898139.877,28402089675.0457
596.875,369.969985351563,192923568075.093,17674832483.0418
598.4375,370.109985351563,76668483284.6221,12528664192.5776
600,370.349975585938,161998500470.27,19971489164.8504
601.5625,370.599975585938,68714485231.7544,37143154162.0173
603.125,370.599975585938,124130787371.498,18923515479.4074
604.6875,370.839996337891,155499933050.308,26461073661.0553
606.25,371.30114041842,117730759777.421,82759014617.7576
607.8125,371.329986572266,205732750525.433,64642160835.7029
609.375,371.329986572266,165991050448.156,63760820906.1062
610.9375,371.664289202009,160373415229.321,25373701050.856
612.5,371.809997558594,101503569038.142,43241096922.0463
614.0625,372.059997558594,47549121220.5682,60676419570.6967
615.625,372.299987792969,197887284703.973,31725309233.9985
617.1875,372.789978027344,81458976589.2002,13759446149.8378
618.75,372.789978027344,178640613953.14,45354581487.7023
620.3125,373.029998779297,150814360003.714,64177514346.8196
621.875,373.279998779297,150144090204.723,19549052093.8087
623.4375,373.519989013672,234659747968.892,78018292992.1031
625,373.322854178293,153769992437.125,48998747828.4336
626.5625,373.769989013672,139253622643.32,49262076282.5564
628.125,374.010009765625,167826754834.074,18506798123.0834
629.6875,374.25,110074024974.548,77147585902.1957
631.25,374.25,107348217868.148,47219432106.8287
632.8125,374.25,55215891686.1301,43772284305.4903
634.375,374.739990234375,163919983817.88,71876966394.2157
635.9375,374.932297926683,195742378090.033,28379527033.6961
637.5,375.133984375,138959949738.166,16138955297.0244
639.0625,375.22998046875,110453433584.226,82403053439.873
640.625,375.470001220703,132333773676.253,30485660512.9254
642.1875,375.959991455078,161133054334.845,119503812378.149
643.75,375.959991455078,234548468907.394,44664699002.5587
645.3125,375.959991455078,149610621195.619,54012810168.4603
646.875,376.366928100586,218876656932.184,58591124969.1758
648.4375,376.450012207031,161781436007.455,68192018520.2527
650,376.690002441406,223377089305.032,49380066605.8264
651.5625,376.940002441406,189518320650.348,71354326388.7565
653.125,377.143071101262,94711415227.3597,93855148132.9132
654.6875,377.429992675781,168024656372.015,12296548370.0684
656.25,377.429992675781,180798281431.276,39698564364.2428
657.8125,377.669982910156,157440579322.794,56210020221.4928
659.375,377.729982910156,157405021931.715,101429066832.505
