0,--,0,10447936868.7238
1.5625,--,103082866568.073,50189782165.9079
3.125,--,0,0
4.6875,--,0,0
6.25,--,593682985.237883,0
7.8125,--,0,0
9.375,299.479231614333,0,25294125154.9432
10.9375,299.470001220703,20007218256.8585,699886202189.928
12.5,299.709991455078,430320564670.993,4690794700517.03
14.0625,299.709991455078,0,0
15.625,299.949981689453,0,0
17.1875,299.673069880559,0,0
18.75,299.949981689453,0,0
20.3125,300.190002441406,0,0
21.875,300.53284563337,0,0
23.4375,301.160003662109,0,0
25,301.160003662109,0,0
26.5625,301.399993896484,0,0
28.125,301.880004882813,0,0
29.6875,302.359985351563,0,0
31.25,302.839996337891,0,0
32.8125,303.079986572266,0,0
34.375,303.570007324219,0,0
35.9375,304.289978027344,0,0
37.5,304.529998779297,0,0
39.0625,304.576150747446,6964555248.91597,0
40.625,305.25,12353251912.6583,0
42.1875,305.49958984375,0,0
43.75,306.220001220703,0,0
45.3125,306.459991455078,0,0
46.875,306.699981689453,50673261947.1045,0
48.4375,307.623077392578,0,0
50,307.899993896484,0,0
51.5625,308.380004882813,0,0
53.125,308.619995117188,29563526652.3756,0
54.6875,309.109985351563,0,0
56.25,309.109985351563,5458016273.47991,0
57.8125,309.829986572266,0,1434828518.2178
59.375,309.887587890625,0,19921248116.1599
60.9375,310.789978027344,0,0
62.5,310.857183837891,0,0
64.0625,311.23192185622,0,0
65.625,311.614282880511,0,2858819038.70347
67.1875,312.239990234375,0,43172026081.2922
68.75,312.47998046875,0,31296287164.2695
70.3125,312.747692401592,0,974759923.315905
71.875,313.199981689453,0,15328048465.3182
73.4375,313.929992675781,0,25683321041.8472
75,314.410003662109,116597962722.817,1210171962.68601
76.5625,314.889984130859,22101059785.4349,17321035996.9098
78.125,315.130004882813,0,0
79.6875,315.499220628005,0,172408344.091975
81.25,315.609985351563,0,2393728139.87459
82.8125,316.243842491737,0,0
84.375,316.635375976563,0,0
85.9375,317.059997558594,0,0
87.5,317.539978027344,0,0
89.0625,318.240808105469,0,0
90.625,318.639235276442,0,1208602902.79931
92.1875,318.980390625,28011372994.5881,17298578244.1137
93.75,319.22998046875,0,0
95.3125,319.709991455078,0,1261553176.84568
96.875,319.949981689453,92581800021.8701,19547937050.3737
98.4375,320.429992675781,0,29090260686.3456
100,320.919982910156,0,0
101.5625,321.399993896484,0,0
103.125,321.880004882813,25426021908.6679,4272354972.06632
104.6875,322.600006103516,0,62385000623.8151
106.25,322.896158071665,0,19554119995.2039
107.8125,323.329986572266,0,36180682599.1871
109.375,323.809997558594,0,24870122551.4011
110.9375,324.049987792969,67852521298.2526,2956303922.53726
112.5,324.529998779297,0,41045506971.6575
114.0625,325.019989013672,42138363401.7771,0
115.625,325.397147042411,0,0
117.1875,326.016906738281,0,803797119.26413
118.75,326.470001220703,0,11159969044.8059
120.3125,326.949981689453,24117362842.5888,0
121.875,327.429992675781,0,0
123.4375,327.910003662109,0,1030938057.66413
125,328.149993896484,0,14313607917.8499
126.5625,328.519989013672,80420999244.1398,0
128.125,329.359985351563,71892459502.3271,901217847.579591
129.6875,329.763467641978,0,12899015396.4044
131.25,330.329986572266,205211999.123386,0
132.8125,330.809997558594,0,0
134.375,331.049987792969,4941850131.08121,0
135.9375,331.049987792969,0,371935109.53605
137.5,332.019989013672,140905895013.58,5163970123.33014
139.0625,332.5,0,0
140.625,332.989990234375,0,0
142.1875,333.534613976112,0,104304346.53156
143.75,333.949981689453,0,1448168014.83013
145.3125,334.679992675781,0,564381981.807647
146.875,334.919982910156,0,7835914430.977
148.4375,335.399993896484,0,2221781625.38849
150,336.369995117188,5369555367.44966,32836426902.1356
151.5625,336.524274553572,0,28563836399.255
153.125,336.66537475586,0,1311892595.86748
154.6875,337.339996337891,0,0
156.25,338.152301494892,0,0
157.8125,338.549987792969,54950314310.7896,0
159.375,339.029998779297,0,0
160.9375,339.75,0,2004844348.68664
162.5,340.239990234375,45266332387.5716,27835383251.2863
164.0625,340.47998046875,0,2478713493.72841
165.625,341.169991455078,8240896993.84936,34414611844.1882
167.1875,341.427198486328,42929926296.372,2654830665.6405
168.75,341.929992675781,23754866054.8289,36859833579.4901
170.3125,342.660003662109,26558083537.3658,494262070.801317
171.875,343.139984130859,38623720386.6466,6862365238.64898
173.4375,343.069605900691,16472653532.0759,570073482.434721
175,344.109985351563,49594428208.0369,11558081625.4653
176.5625,344.156137319712,58825161537.9129,52966543514.2184
178.125,345.079986572266,49805090610.1724,14982167012.8153
179.6875,345.320007324219,0,50957848189.1787
181.25,346.049987792969,0,0
182.8125,346.529998779297,28458241155.8326,4347962219.65609
184.375,346.779998779297,0,62262866704.3709
185.9375,347.75,52214918928.9483,27129900008.3916
187.5,348.22998046875,79035731735.7241,3333753565.84215
189.0625,348.720001220703,60606188865.0431,47715586957.2569
190.625,349.200012207031,36700068232.8388,2570884873.95003
192.1875,349.690002441406,22891416994.6493,36796745271.4433
193.75,349.929992675781,10055797548.3423,1509913520.98615
195.3125,350.410003662109,300031708.667707,23368065432.111
196.875,350.688802490234,63274865366.1552,25086338431.687
198.4375,351.630004882813,0,9931535212.09555
200,352.042788085938,98321838855.9221,0
201.5625,352.349975585938,13426889384.5685,1367782374.41958
203.125,352.839996337891,77042015300.0526,21465533794.2153
204.6875,353.320007324219,65183272937.3957,37685996286.3755
206.25,353.570007324219,57368164833.3561,32480040314.7686
207.8125,354.299987792969,47257140697.9934,20058679241.4987
209.375,355.019989013672,0,57756512836.8775
210.9375,355.510009765625,51407774478.4565,0
212.5,355.694617638221,107838290692.77,5833665484.79768
214.0625,356.147686298077,24508070819.011,83496505432.037
215.625,356.720001220703,47960215704.9001,0
217.1875,357.450012207031,63976744042.0442,559640608.030327
218.75,357.940002441406,102289465622.391,9408074478.93206
220.3125,358.179992675781,102421766909.935,24609245624.1919
221.875,358.669982910156,96597103269.4729,18062895816.6839
223.4375,359.209993896484,30783354855.5056,28198413646.4148
225,359.880004882813,95319851177.4647,16085445818.0042
226.5625,360.609985351563,120860555134.868,4200676136.63637
228.125,361.099975585938,28981503312.01,61397213633.9557
229.6875,361.339996337891,70347130635.8826,51701373960.9402
231.25,361.829986572266,0,110163995445.697
232.8125,362.559997558594,1357224698.27565,48074111819.0926
234.375,362.713591308594,24493975038.6497,3852488559.024
235.9375,363.289978027344,233487695035.45,58291581287.2352
237.5,364.019989013672,21914548292.0749,47101450677.6937
239.0625,364.410009765625,165528920725.906,52660159091.9724
240.625,364.75,74268775737.0112,67226585242.9114
242.1875,365.47998046875,138368440533.701,20195813424.0063
243.75,365.739231989934,213778437442.258,35520396476.4946
245.3125,366.450012207031,183593235118.745,3678465337.04993
246.875,366.700012207031,182520803440.359,55305078637.3134
248.4375,367.179992675781,200931183386.164,65204258784.4689
250,367.762298583984,138084316539.967,68898294992.6777
251.5625,368.399993896484,23038255772.2987,70993388541.5969
253.125,368.889984130859,82770891027.4356,38193281682.7702
254.6875,369.380004882813,152155248362.604,68653403798.2602
256.25,369.619995117188,193136761021.484,42527278035.4903
257.8125,370.109985351563,200177903084.154,3074041878.39276
259.375,370.779991149903,129868612628.184,46180038897.5403
260.9375,371.169986572266,298536914013.048,54822255260.1972
262.5,372.059997558594,244767563612.053,67298660036.4287
264.0625,372.549987792969,229549000230.185,26641431249.3799
265.625,373.279998779297,211985643787.268,48759176915.1768
267.1875,373.519989013672,218852947084.295,66464884467.3956
268.75,374.010009765625,258428651028.406,129188238822.113
270.3125,374.5,153391672772.549,73173624675.2689
271.875,374.739990234375,250521539580.807,14328903426.862
273.4375,375.470001220703,88975311497.768,6638714980.93078
275,375.959991455078,171599069706.962,95514732520.5801
276.5625,376.450012207031,187332783282.597,50595362858.7104
278.125,376.450012207031,350967856691.452,42116836226.0198
279.6875,377.669982910156,278390148136.212,58589420645.4743
281.25,378.058456420898,312159590741.531,47889549528.8012
282.8125,378.399993896484,343758561747.353,0
284.375,378.714606651893,153880119181.771,619979743.615143
285.9375,379.315383911133,279857991521.263,11165226575.1328
287.5,379.630004882813,227796836950.506,35895742831.4968
289.0625,379.869995117188,265122155086.028,63923661368.3686
290.625,381.080764770508,214630468556.984,77159489523.888
292.1875,381.339996337891,346439684200.487,7076281226.952
293.75,381.579986572266,285935625506.171,24585087535.5011
295.3125,382.309997558594,246154895676.896,98353646267.4727
296.875,382.559997558594,171208549304.43,86308218730.3598
298.4375,383.289978027344,264148459080.35,60051880332.1299
300,383.779998779297,120205744095.491,114953281692.634
301.5625,384.269989013672,284549491935.204,16426873792.0555
303.125,384.760009765625,306236319037.002,80030941099.0264
304.6875,385.489990234375,304754569392.051,114078703244.55
306.25,385.878446138822,316978117718.172,72584886692.5721
307.8125,386.008826622596,239745641437.292,53924526485.2983
309.375,386.720001220703,362143419964.768,77513233498.5213
310.9375,387.385391235352,307035485243.799,73715368864.7587
312.5,387.700012207031,373926512085.403,119308993767.957
314.0625,388.190002441406,350525491114.624,5214868323.44836
315.625,388.679992675781,375925868228.262,76943037788.3983
317.1875,389.410003662109,355020591068.383,70451741134.7105
318.75,389.660003662109,280453865590.14,79363139652.7817
320.3125,390.316140981821,357757008941.504,54552882727.3786
321.875,390.880004882813,368590857413.616,108058078418.934
323.4375,391.130004882813,371031029066.804,91228456466.541
325,391.859985351563,389425559478.564,141699276013.941
326.5625,392.349975585938,474401230662.171,138056644171.642
328.125,392.599975585938,387128820371.501,102841541918.807
329.6875,393.579986572266,334973423195.875,123991600988.179
